locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_30770,groL,0,6352045,6353703,1,0,0,1659,0,chaperonin GroEL
R7A2020_30775,R7A2020_30775,0,6353810,6353944,1,0,0,135,0,pseudogene
R7A2020_30780,R7A2020_30780,0,6354254,6355747,1,0,0,1494,0,NAD-dependent succinate-semialdehyde dehydrogenase
R7A2020_30785,R7A2020_30785,0,6356055,6356519,-1,0,0,465,0,transposase
R7A2020_30790,R7A2020_30790,0,6356752,6356961,-1,0,0,210,0,hypothetical protein
R7A2020_30795,R7A2020_30795,0,6357065,6358150,-1,0,0,1086,0,cytochrome-c peroxidase
R7A2020_30800,R7A2020_30800,0,6358842,6359198,1,0,0,357,0,transcriptional regulator
R7A2020_30805,R7A2020_30805,0,6359557,6359730,1,0,0,174,0,hypothetical protein
R7A2020_30810,R7A2020_30810,0,6360218,6361633,-1,0,0,1416,0,mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase
R7A2020_30815,R7A2020_30815,0,6361633,6363066,-1,0,0,1434,0,phosphomannomutase
R7A2020_30820,R7A2020_30820,0,6363460,6364030,1,0,0,571,0,pseudogene
R7A2020_30825,queC,0,6364548,6365246,1,0,0,699,0,7-cyano-7-deazaguanine synthase QueC
R7A2020_30830,queD,0,6365246,6365602,1,0,0,357,0,6-carboxytetrahydropterin synthase QueD
R7A2020_30835,queE,0,6365599,6366336,1,0,0,738,0,7-carboxy-7-deazaguanine synthase QueE
R7A2020_30840,thiC,0,6366838,6368673,1,0,0,1836,0,phosphomethylpyrimidine synthase ThiC
R7A2020_30845,thiO,0,6368670,6369671,1,0,0,1002,0,glycine oxidase ThiO
R7A2020_30850,thiS,0,6369640,6369837,1,0,0,198,0,sulfur carrier protein ThiS
R7A2020_30855,R7A2020_30855,0,6369839,6370612,1,0,0,774,0,thiazole synthase
R7A2020_30860,R7A2020_30860,0,6370609,6371214,1,0,0,606,0,thiamine phosphate synthase
R7A2020_30865,R7A2020_30865,0,6371205,6371975,1,0,0,771,0,hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
R7A2020_30870,R7A2020_30870,0,6372237,6373265,-1,0,0,1029,0,LLM class flavin-dependent oxidoreductase
R7A2020_30875,hisC,0,6373392,6374501,-1,0,0,1110,0,histidinol-phosphate transaminase
R7A2020_30880,R7A2020_30880,0,6375499,6376183,-1,0,0,685,0,pseudogene
R7A2020_30885,R7A2020_30885,0,6377112,6377470,1,0,0,359,0,pseudogene
R7A2020_30900,R7A2020_30900,0,6379756,6380004,1,0,0,249,0,transposase
R7A2020_30905,R7A2020_30905,0,6380024,6380340,1,0,0,317,0,pseudogene
R7A2020_30910,R7A2020_30910,0,6380415,6382190,-1,0,0,1776,0,hypothetical protein
R7A2020_30915,R7A2020_30915,0,6382187,6385768,-1,0,0,3582,0,DNA helicase
R7A2020_30920,R7A2020_30920,0,6385818,6386435,1,0,0,618,0,SLATT domain-containing protein
R7A2020_30925,R7A2020_30925,0,6387861,6388307,-1,0,0,447,0,hypothetical protein
R7A2020_30930,R7A2020_30930,0,6388481,6388801,-1,0,0,321,0,hypothetical protein
R7A2020_30935,R7A2020_30935,0,6388991,6390682,-1,0,0,1692,0,phospholipase
R7A2020_30940,R7A2020_30940,0,6390935,6391771,1,0,0,837,0,hypothetical protein
R7A2020_30945,R7A2020_30945,0,6392123,6393985,-1,0,0,1863,0,hypothetical protein
R7A2020_30950,R7A2020_30950,0,6394024,6395034,-1,0,0,1011,0,glycoside hydrolase family 25 protein
R7A2020_30955,R7A2020_30955,0,6395622,6397262,1,0,0,1641,0,hypothetical protein
R7A2020_30960,R7A2020_30960,0,6397445,6398242,-1,0,0,798,0,DUF1906 domain-containing protein
R7A2020_30965,R7A2020_30965,0,6398435,6399550,1,0,0,1116,0,DUF3800 domain-containing protein
R7A2020_30970,R7A2020_30970,0,6399660,6400589,1,0,0,930,0,S1/P1 nuclease
R7A2020_30975,R7A2020_30975,0,6400739,6401290,1,0,0,552,0,pseudogene
R7A2020_31095,hemA,0,6427215,6428492,1,3,0.00275735294117647,1278,3,5-aminolevulinate synthase
R7A2020_31210,R7A2020_31210,0,6453966,6454039,1,0,0,74,0,
R7A2020_31280,argF,0,6469497,6470408,-1,0,0,912,0,ornithine carbamoyltransferase
R7A2020_31290,R7A2020_31290,0,6471982,6472497,1,0,0,516,0,GcrA cell cycle regulator
R7A2020_31300,phoU,0,6473704,6474426,-1,0,0,723,0,phosphate signaling complex protein PhoU
R7A2020_31305,R7A2020_31305,0,6474541,6475806,-1,11,0.00278551532033426,1266,3,two-component sensor histidine kinase
R7A2020_31340,R7A2020_31340,0,6481000,6482646,1,0,0,1647,0,lysine--tRNA ligase
R7A2020_31540,rpsT,0,6529282,6529548,1,0,0,267,0,30S ribosomal protein S20
